ADA-USD;BTC-USD;ETH-USD;SOL-USD;XRP-USD
64.19347868113519;121.91474061225081;42.99281743327934;130.95842260875065;127.33722434784451
51.76919454477505;110.79447771290947;45.11344158644379;114.089517541409;124.64108011505415
54.263615128719;108.26551227368006;41.41384630313949;110.92226702268616;122.40326432013858
62.62713851309889;117.27038251281061;55.473618169335445;121.26301823343427;133.74926284327097
65.862841112981;116.5683647867215;52.18165599132758;117.11886462430616;144.62577033705918
72.81989536879053;120.66427595975782;52.76332921126689;122.4020000108684;185.15827514123043
73.15433031654428;118.3719284181774;57.5335374128126;117.10036045508554;208.55046938697132
85.40097039893912;120.2528081018591;57.76563587329082;116.48505502691258;268.24144344794666
92.86739657191265;117.05025021586496;54.918815356505135;106.15369523939839;330.706624203412
92.28161408433917;117.36011583080219;53.92036541262784;113.86461106897667;300.82512362570054
90.54741554254902;123.62349435124962;63.29913384711268;109.22477424007849;273.67263070685124
90.12887922586181;118.69912867763107;62.01008081360562;113.68050294554885;264.2710042605152
97.57458615803579;126.23216377842894;70.29133478669473;116.46783277302953;284.82878949641764
94.86061432070687;126.23810708512026;70.15878864177824;117.83474467102918;315.2831012933281
91.98712537369485;129.21016726428442;70.28683043880548;116.12198037526954;313.96958591137167
61.69681973045664;120.59905878186798;58.08554836024613;98.46961602873496;252.16874962515453
63.72085806736547;118.88446786665448;54.39317663945549;95.25813943086582;276.008185395887
74.75084060714836;129.0675632805178;62.93740565129602;107.69753932170794;280.9138983912814
80.54853568248328;126.50904050354667;65.07484326893189;107.3138982892143;271.8198675586902
79.6796667626741;129.71561365923998;66.26956446380876;105.31458411391989;284.28632539029815
70.19658694988192;129.5202451401749;64.45008814095495;100.75189908093635;280.69726843818887
76.80795703024599;136.14443190434247;68.00128903227613;104.2373850822119;288.35420075750477
73.14053662068419;140.06367121061353;69.51212411657959;97.55051059941944;294.9736553381499
68.75431351922809;140.31472285308436;65.230627282337;103.46946205955585;307.12003058928457
55.417187078961064;126.5057327703583;53.83872670180543;88.46153578194955;265.55844836951434
42.11005857920534;120.73090821066934;45.29981157503242;77.41471396358331;256.9203810189781
52.623294070403915;121.3308461066521;47.62200010690043;77.34500285017154;261.3634329774359
45.190099034336065;120.1281401686431;41.86893074149973;65.55897569948337;255.20962873788363
41.70467505850124;115.32869006601936;39.33156100044266;64.5247765670335;249.05487851600347
48.32790656942463;114.3807149603377;45.20872826379703;73.27730434383979;258.24891860030186
50.28807492903946;123.41420505133311;48.45081049720632;79.88439353073065;268.93991895958595
47.142394847700665;124.82497978877736;48.50120937589355;80.33189345444276;264.3922413556608
37.98286425042312;116.89223962457405;41.61400955980379;71.87505617088266;241.9140741547979
40.387415366540694;113.2002433571829;41.515858366281336;67.86657657960187;239.90019129654632
42.48158919446634;115.46225527085956;44.44850020264377;78.08043210579257;246.11748986994826
37.799107733451855;111.76336052248743;42.391435096654064;73.26869321689826;232.20753868452832
38.02009383730767;109.75505351319738;42.68387521295758;74.44100479310931;226.55605106109894
35.41188961102255;111.53463165693465;41.669525128604846;72.83057078255777;230.13606442215334
